decision_id,policy_name,request_id,person_id,candidate_taxi_id,chosen,rank,heuristic_score,sim_time,pending_req_count,onboard_count,idle_taxi_count,active_taxi_count,avg_wait_time,max_wait_time,avg_occupancy,fleet_utilization,recent_demand_rate,req_waited_so_far,req_direct_travel_time,req_max_wait,req_wait_slack,req_has_assigned_taxi,cand_is_defer,cand_is_feasible,cand_pickup_index,cand_dropoff_index,cand_added_route_time,cand_pickup_eta_new,cand_dropoff_eta_new,cand_future_wait,cand_total_wait,cand_new_ride_time,cand_max_existing_delay,cand_avg_existing_delay,cand_max_pickup_delay,cand_new_wait_violation,cand_new_ride_violation,cand_exist_wait_viol_sum,cand_exist_wait_viol_max,cand_exist_ride_viol_sum,cand_exist_ride_viol_max,cand_result_stop_count,cand_taxi_remaining_route_time,cand_taxi_onboard_count,cand_taxi_remaining_capacity,cand_taxi_is_idle,cand_taxi_is_active
tick01269_d000129_req128,heuristic,128,128,t_0,0,3,0.8516919756601057,12690.0,1.0,2.0,0.0,2.0,0.0,0.0,0.1,1.0,0.03333333333333333,0.0,32.51892402129265,136.25946201064633,136.25946201064633,1,0.0,1,2.0,4.0,21.964790815467495,12758.774556828948,12857.298215146777,68.77455682894833,68.77455682894833,98.52365831782845,21.964790815467495,7.321596938489165,153.71621661576683,0.0,33.48581027524315,10.079825197573996,10.079825197573996,61.518004267405715,61.518004267405715,5.0,0.0,1.0,9.0,0,1
tick01269_d000129_req128,heuristic,128,128,t_0,0,2,1.1136329144097703,12690.0,1.0,2.0,0.0,2.0,0.0,0.0,0.1,1.0,0.03333333333333333,0.0,32.51892402129265,136.25946201064633,136.25946201064633,1,0.0,1,3.0,4.0,0.0,12829.098260432189,12861.617184453482,139.0982604321889,139.0982604321889,32.51892402129306,0.0,0.0,153.71621661576683,2.8387984215425774,0.0,10.079825197573996,10.079825197573996,61.518004267405715,61.518004267405715,5.0,0.0,1.0,9.0,0,1
tick01269_d000129_req128,heuristic,128,128,t_1,0,18,-1.2229467136936831,12690.0,1.0,2.0,0.0,2.0,0.0,0.0,0.1,1.0,0.03333333333333333,0.0,32.51892402129265,136.25946201064633,136.25946201064633,1,0.0,1,0.0,1.0,84.30561365393987,12720.680596928445,12753.199520949738,30.680596928445084,30.680596928445084,32.51892402129306,84.30561365393987,84.30561365393987,313.94403645480634,0.0,0.0,195.5532004096844,178.4850577053451,268.714834777398,268.714834777398,7.0,0.0,1.0,9.0,0,1
tick01269_d000129_req128,heuristic,128,128,t_1,0,29,-3.644944369110826,12690.0,1.0,2.0,0.0,2.0,0.0,0.0,0.1,1.0,0.03333333333333333,0.0,32.51892402129265,136.25946201064633,136.25946201064633,1,0.0,1,0.0,2.0,77.65195478675741,12720.680596928445,12805.266425665863,30.680596928445084,30.680596928445084,84.58582873741761,130.54147674094202,119.9635723501051,360.1798995418085,0.0,19.54798069483232,288.0249265836887,224.72092079234724,262.0611759102155,262.0611759102155,7.0,0.0,1.0,9.0,0,1
tick01269_d000129_req128,heuristic,128,128,t_1,0,30,-4.493897801661181,12690.0,1.0,2.0,0.0,2.0,0.0,0.0,0.1,1.0,0.03333333333333333,0.0,32.51892402129265,136.25946201064633,136.25946201064633,1,0.0,1,0.0,3.0,143.40502923275744,12720.680596928445,12824.512461908627,30.680596928445084,30.680596928445084,103.83186498018222,143.40502923275744,117.10379945435743,307.2903775876239,0.0,38.79401693759692,247.9989571213195,171.83139883816264,302.5982367017849,262.0611759102155,7.0,0.0,1.0,9.0,0,1
tick01269_d000129_req128,heuristic,128,128,t_1,0,31,-4.852509539518452,12690.0,1.0,2.0,0.0,2.0,0.0,0.0,0.1,1.0,0.03333333333333333,0.0,32.51892402129265,136.25946201064633,136.25946201064633,1,0.0,1,0.0,4.0,211.92146713841794,12720.680596928445,12845.945287254628,30.680596928445084,30.680596928445084,125.26469032618297,144.78671096258768,104.50585725708952,307.2903775876239,0.0,60.226842283597676,182.24588267531948,171.83139883816264,358.44579375296917,262.0611759102155,7.0,0.0,1.0,9.0,0,1
tick01269_d000129_req128,heuristic,128,128,t_1,0,26,-2.6488839487738507,12690.0,1.0,2.0,0.0,2.0,0.0,0.0,0.1,1.0,0.03333333333333333,0.0,32.51892402129265,136.25946201064633,136.25946201064633,1,0.0,1,0.0,5.0,100.73321915716588,12720.680596928445,12851.935208060962,30.680596928445084,30.680596928445084,131.2546111325173,100.73321915716588,82.26820766083911,307.2903775876239,0.0,66.21676308993202,182.24588267531948,171.83139883816264,272.47355942614774,262.0611759102155,7.0,0.0,1.0,9.0,0,1
tick01269_d000129_req128,heuristic,128,128,t_1,0,25,-2.4179171819732894,12690.0,1.0,2.0,0.0,2.0,0.0,0.0,0.1,1.0,0.03333333333333333,0.0,32.51892402129265,136.25946201064633,136.25946201064633,1,0.0,1,0.0,6.0,77.65195478675741,12720.680596928445,12872.062006317774,30.680596928445084,30.680596928445084,151.38140938932884,77.65195478675741,77.65195478675741,307.2903775876239,0.0,86.34356134674354,182.24588267531948,171.83139883816264,262.0611759102155,262.0611759102155,7.0,0.0,1.0,9.0,0,1
tick01269_d000129_req128,heuristic,128,128,t_1,0,11,-0.5984292071528712,12690.0,1.0,2.0,0.0,2.0,0.0,0.0,0.1,1.0,0.03333333333333333,0.0,32.51892402129265,136.25946201064633,136.25946201064633,1,0.0,1,1.0,2.0,0.0,12720.680596928445,12753.199520949738,30.680596928445084,30.680596928445084,32.51892402129306,78.47457202481746,62.77965761985397,308.1129948256839,0.0,0.0,183.89111715143957,172.6540160762227,184.4092211234581,184.4092211234581,7.0,0.0,1.0,9.0,0,1
tick01269_d000129_req128,heuristic,128,128,t_1,0,23,-1.8552782360558195,12690.0,1.0,2.0,0.0,2.0,0.0,0.0,0.1,1.0,0.03333333333333333,0.0,32.51892402129265,136.25946201064633,136.25946201064633,1,0.0,1,1.0,3.0,65.75307444600003,12720.680596928445,12785.111561713837,30.680596928445084,30.680596928445084,64.43096478539155,104.00412903796678,70.05268834117342,267.8894773928332,0.0,0.0,169.19715673173818,132.43049864337198,224.9462819150275,184.4092211234581,7.0,0.0,1.0,9.0,0,1
tick01269_d000129_req128,heuristic,128,128,t_1,0,27,-2.6849979828052413,12690.0,1.0,2.0,0.0,2.0,0.0,0.0,0.1,1.0,0.03333333333333333,0.0,32.51892402129265,136.25946201064633,136.25946201064633,1,0.0,1,1.0,4.0,134.26951235166052,12720.680596928445,12806.544387059837,30.680596928445084,30.680596928445084,85.8637901313923,105.38581076779701,57.4547461439055,267.8894773928332,0.0,20.82594208880701,132.43049864337198,132.43049864337198,280.79383896621175,184.4092211234581,7.0,0.0,1.0,9.0,0,1
tick01269_d000129_req128,heuristic,128,128,t_1,0,10,-0.497676299088317,12690.0,1.0,2.0,0.0,2.0,0.0,0.0,0.1,1.0,0.03333333333333333,0.0,32.51892402129265,136.25946201064633,136.25946201064633,1,0.0,1,1.0,5.0,23.081264370408462,12720.680596928445,12812.534307866172,30.680596928445084,30.680596928445084,91.85371093772665,61.33231896237521,35.21709654765509,267.8894773928332,0.0,26.81586289514135,132.43049864337198,132.43049864337198,194.82160463939036,184.4092211234581,7.0,0.0,1.0,9.0,0,1
tick01269_d000129_req128,heuristic,128,128,t_1,0,7,-0.1844962665911294,12690.0,1.0,2.0,0.0,2.0,0.0,0.0,0.1,1.0,0.03333333333333333,0.0,32.51892402129265,136.25946201064633,136.25946201064633,1,0.0,1,1.0,6.0,0.0,12720.680596928445,12832.661106122983,30.680596928445084,30.680596928445084,111.98050919453817,38.25105459196675,30.6008436735734,267.8894773928332,0.0,46.942661151952876,132.43049864337198,132.43049864337198,184.4092211234581,184.4092211234581,7.0,0.0,1.0,9.0,0,1
tick01269_d000129_req128,heuristic,128,128,t_1,0,22,-1.7334133099423925,12690.0,1.0,2.0,0.0,2.0,0.0,0.0,0.1,1.0,0.03333333333333333,0.0,32.51892402129265,136.25946201064633,136.25946201064633,1,0.0,1,2.0,3.0,94.60801965380597,12743.196528308383,12775.715452329676,53.19652830838277,53.19652830838277,32.51892402129306,94.60801965380597,56.76481179228358,229.63842280086646,0.0,0.0,121.54999275561062,94.17944405140523,253.80122712283344,184.4092211234581,7.0,0.0,1.0,9.0,0,1
tick01269_d000129_req128,heuristic,128,128,t_1,0,28,-3.637196029152292,12690.0,1.0,2.0,0.0,2.0,0.0,0.0,0.1,1.0,0.03333333333333333,0.0,32.51892402129265,136.25946201064633,136.25946201064633,1,0.0,1,2.0,4.0,188.65401457261578,12743.196528308383,12822.677834688826,53.19652830838277,53.19652830838277,79.48130638044313,121.51925839678552,59.484603802905255,229.63842280086646,0.0,14.443458337857834,94.17944405140523,94.17944405140523,335.178341187167,184.4092211234581,7.0,0.0,1.0,9.0,0,1
tick01269_d000129_req128,heuristic,128,128,t_1,0,21,-1.460478980969418,12690.0,1.0,2.0,0.0,2.0,0.0,0.0,0.1,1.0,0.03333333333333333,0.0,32.51892402129265,136.25946201064633,136.25946201064633,1,0.0,1,2.0,5.0,77.46576659136372,12743.196528308383,12828.66775549516,53.19652830838277,53.19652830838277,85.47122718677747,77.46576659136372,37.24695420665485,229.63842280086646,0.0,20.433379144192173,94.17944405140523,94.17944405140523,223.99009320591497,184.4092211234581,7.0,0.0,1.0,9.0,0,1
tick01269_d000129_req128,heuristic,128,128,t_1,0,19,-1.2284027768612666,12690.0,1.0,2.0,0.0,2.0,0.0,0.0,0.1,1.0,0.03333333333333333,0.0,32.51892402129265,136.25946201064633,136.25946201064633,1,0.0,1,2.0,6.0,54.384502220955255,12743.196528308383,12848.794553751972,53.19652830838277,53.19652830838277,105.598025443589,54.384502220955255,32.63070133257315,229.63842280086646,0.0,40.5601774010037,94.17944405140523,94.17944405140523,213.57770968998273,184.4092211234581,7.0,0.0,1.0,9.0,0,1
tick01269_d000129_req128,heuristic,128,128,t_1,0,24,-2.4012154014227223,12690.0,1.0,2.0,0.0,2.0,0.0,0.0,0.1,1.0,0.03333333333333333,0.0,32.51892402129265,136.25946201064633,136.25946201064633,1,0.0,1,3.0,4.0,193.59898363779212,12765.439144089643,12797.958068110936,75.43914408964338,75.43914408964338,32.51892402129306,96.79949181889606,38.719796727558425,229.63842280086646,0.0,0.0,94.17944405140523,94.17944405140523,340.12331025234334,184.4092211234581,7.0,0.0,1.0,9.0,0,1
tick01269_d000129_req128,heuristic,128,128,t_1,0,14,-1.1369468053652545,12690.0,1.0,2.0,0.0,2.0,0.0,0.0,0.1,1.0,0.03333333333333333,0.0,32.51892402129265,136.25946201064633,136.25946201064633,1,0.0,1,3.0,5.0,122.36033968821721,12765.439144089643,12823.92279093311,75.43914408964338,75.43914408964338,58.483646843465976,72.72080202931284,24.47206793764344,229.63842280086646,0.0,0.0,94.17944405140523,94.17944405140523,268.88466630276844,184.4092211234581,7.0,0.0,1.0,9.0,0,1
tick01269_d000129_req128,heuristic,128,128,t_1,0,17,-1.2154523714743637,12690.0,1.0,2.0,0.0,2.0,0.0,0.0,0.1,1.0,0.03333333333333333,0.0,32.51892402129265,136.25946201064633,136.25946201064633,1,0.0,1,3.0,6.0,99.27907531780875,12765.439144089643,12844.04958918992,75.43914408964338,75.43914408964338,78.6104451002775,49.63953765890437,19.85581506356175,229.63842280086646,0.0,13.572597057692207,94.17944405140523,94.17944405140523,245.80340193236,184.4092211234581,7.0,0.0,1.0,9.0,0,1
tick01269_d000129_req128,heuristic,128,128,t_1,0,6,-0.10764885096486879,12690.0,1.0,2.0,0.0,2.0,0.0,0.0,0.1,1.0,0.03333333333333333,0.0,32.51892402129265,136.25946201064633,136.25946201064633,1,0.0,1,4.0,5.0,52.74600001347608,12771.42906489598,12803.947988917273,81.42906489597954,81.42906489597954,32.51892402129306,52.74600001347608,10.549200002695216,229.63842280086646,0.0,0.0,94.17944405140523,94.17944405140523,224.48634028245797,184.4092211234581,7.0,0.0,1.0,9.0,0,1
tick01269_d000129_req128,heuristic,128,128,t_1,0,4,0.5784971251340373,12690.0,1.0,2.0,0.0,2.0,0.0,0.0,0.1,1.0,0.03333333333333333,0.0,32.51892402129265,136.25946201064633,136.25946201064633,1,0.0,1,4.0,6.0,29.664735643067615,12771.42906489598,12824.074787174084,81.42906489597954,81.42906489597954,52.645722278104586,29.664735643067615,5.932947128613523,229.63842280086646,0.0,0.0,94.17944405140523,94.17944405140523,201.4050759120495,184.4092211234581,7.0,0.0,1.0,9.0,0,1
tick01269_d000129_req128,heuristic,128,128,t_1,1,1,1.7676426277496342,12690.0,1.0,2.0,0.0,2.0,0.0,0.0,0.1,1.0,0.03333333333333333,0.0,32.51892402129265,136.25946201064633,136.25946201064633,1,0.0,1,5.0,6.0,0.0,12787.476177580356,12819.99510160165,97.4761775803563,97.4761775803563,32.51892402129306,0.0,0.0,229.63842280086646,0.0,0.0,94.17944405140523,94.17944405140523,184.4092211234581,184.4092211234581,7.0,0.0,1.0,9.0,0,1
tick01269_d000129_req128,heuristic,128,128,,0,32,-1000000000.0,12690.0,1.0,2.0,0.0,2.0,0.0,0.0,0.1,1.0,0.03333333333333333,0.0,32.51892402129265,136.25946201064633,136.25946201064633,1,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tick01290_d000130_req129,heuristic,129,129,t_0,0,2,3.0135629261715184,12900.0,1.0,3.0,0.0,2.0,0.0,0.0,0.15000000000000002,1.0,0.016666666666666666,0.0,20.197892276302575,130.0989461381513,130.0989461381513,1,0.0,1,0.0,1.0,31.924288520767732,12920.298804647835,12940.496696924138,20.298804647834913,20.298804647834913,20.19789227630281,31.924288520767732,31.924288520767732,0.0,0.0,0.0,0.0,0.0,20.104258062593033,20.104258062593033,3.0,0.0,1.0,9.0,0,1
tick01290_d000130_req129,heuristic,129,129,t_0,0,3,2.3668724028956025,12900.0,1.0,3.0,0.0,2.0,0.0,0.0,0.15000000000000002,1.0,0.016666666666666666,0.0,20.197892276302575,130.0989461381513,130.0989461381513,1,0.0,1,0.0,2.0,25.934367714431573,12920.298804647835,12984.358382962504,20.298804647834913,20.298804647834913,64.05957831466912,25.934367714431573,25.934367714431573,0.0,0.0,23.663793762063975,0.0,0.0,14.114337256256874,14.114337256256874,3.0,0.0,1.0,9.0,0,1
tick01290_d000130_req129,heuristic,129,129,t_0,1,1,4.574839512309214,12900.0,1.0,3.0,0.0,2.0,0.0,0.0,0.15000000000000002,1.0,0.016666666666666666,0.0,20.197892276302575,130.0989461381513,130.0989461381513,1,0.0,1,1.0,2.0,0.0,12944.627170665128,12964.82506294143,44.62717066512778,44.62717066512778,20.19789227630281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.0,0,1
tick01290_d000130_req129,heuristic,129,129,t_1,0,14,-2.586957451599871,12900.0,1.0,3.0,0.0,2.0,0.0,0.0,0.15000000000000002,1.0,0.016666666666666666,0.0,20.197892276302575,130.0989461381513,130.0989461381513,1,0.0,1,0.0,1.0,198.42427157249404,12923.820907163661,12944.018799439964,23.820907163661104,23.820907163661104,20.19789227630281,99.21213578624702,99.21213578624702,350.5119445344899,0.0,0.0,214.25248252384355,214.25248252384355,254.19454692448542,127.37622078840207,6.0,0.0,2.0,8.0,0,1
tick01290_d000130_req129,heuristic,129,129,t_1,0,16,-3.6618935526267733,12900.0,1.0,3.0,0.0,2.0,0.0,0.0,0.15000000000000002,1.0,0.016666666666666666,0.0,20.197892276302575,130.0989461381513,130.0989461381513,1,0.0,1,0.0,2.0,171.38377734492678,12923.820907163661,12993.156649581018,23.820907163661104,23.820907163661104,69.33574241735732,113.789982813998,99.7409357432307,365.08979156224086,0.0,28.939957864752174,228.83032955159453,228.83032955159453,227.15405269691817,141.39617316383433,6.0,0.0,2.0,8.0,0,1
tick01290_d000130_req129,heuristic,129,129,t_1,0,17,-3.8600411205684035,12900.0,1.0,3.0,0.0,2.0,0.0,0.0,0.15000000000000002,1.0,0.016666666666666666,0.0,20.197892276302575,130.0989461381513,130.0989461381513,1,0.0,1,0.0,3.0,115.18758906185758,12923.820907163661,13008.804364656024,23.820907163661104,23.820907163661104,84.9834574923625,123.05521413805218,90.32450433449048,374.35502288629505,0.0,44.587672939757354,238.09556087564872,238.09556087564872,170.95786441384897,85.75787953308384,6.0,0.0,2.0,8.0,0,1
tick01290_d000130_req129,heuristic,129,129,t_1,0,18,-4.1565572345059,12900.0,1.0,3.0,0.0,2.0,0.0,0.0,0.15000000000000002,1.0,0.016666666666666666,0.0,20.197892276302575,130.0989461381513,130.0989461381513,1,0.0,1,0.0,4.0,181.19232335839297,12923.820907163661,13034.932979190471,23.820907163661104,23.820907163661104,111.11207202680998,123.59852882746418,74.09497810506264,308.89360327917166,0.0,70.71628747420483,172.63414126852533,172.63414126852533,203.7469506873719,85.75787953308384,6.0,0.0,2.0,8.0,0,1
tick01290_d000130_req129,heuristic,129,129,t_1,0,11,-1.6626440067797745,12900.0,1.0,3.0,0.0,2.0,0.0,0.0,0.15000000000000002,1.0,0.016666666666666666,0.0,20.197892276302575,130.0989461381513,130.0989461381513,1,0.0,1,0.0,5.0,115.18758906185758,12923.820907163661,13076.188696430789,23.820907163661104,23.820907163661104,152.3677892671276,57.59379453092879,57.59379453092879,308.89360327917166,0.0,111.97200471452244,172.63414126852533,172.63414126852533,170.95786441384897,85.75787953308384,6.0,0.0,2.0,8.0,0,1
tick01290_d000130_req129,heuristic,129,129,t_1,0,8,-0.5658591063289466,12900.0,1.0,3.0,0.0,2.0,0.0,0.0,0.15000000000000002,1.0,0.016666666666666666,0.0,20.197892276302575,130.0989461381513,130.0989461381513,1,0.0,1,1.0,2.0,64.65213267294348,12923.820907163661,12944.018799439964,23.820907163661104,23.820907163661104,20.19789227630281,64.65213267294348,48.48909950470761,315.95194142118635,0.0,0.0,179.69247941054002,179.69247941054002,120.42240802493487,92.25832302277982,6.0,0.0,2.0,8.0,0,1
tick01290_d000130_req129,heuristic,129,129,t_1,0,12,-1.7974115322781508,12900.0,1.0,3.0,0.0,2.0,0.0,0.0,0.15000000000000002,1.0,0.016666666666666666,0.0,20.197892276302575,130.0989461381513,130.0989461381513,1,0.0,1,1.0,3.0,24.00676154966459,12923.820907163661,12975.21733167476,23.820907163661104,23.820907163661104,51.3964245110983,89.46818115678798,50.735780965810136,340.76798990503084,0.0,11.000639958493153,204.5085278943845,204.5085278943845,79.77703690165598,51.61295189950093,6.0,0.0,2.0,8.0,0,1
tick01290_d000130_req129,heuristic,129,129,t_1,0,13,-2.224991471345839,12900.0,1.0,3.0,0.0,2.0,0.0,0.0,0.15000000000000002,1.0,0.016666666666666666,0.0,20.197892276302575,130.0989461381513,130.0989461381513,1,0.0,1,1.0,4.0,90.01149584619998,12923.820907163661,13001.345946209207,23.820907163661104,23.820907163661104,77.52503904554578,90.01149584619998,34.50625473638229,275.30657029790746,0.0,37.12925449294063,139.04710828726112,139.04710828726112,112.56612317517892,51.61295189950093,6.0,0.0,2.0,8.0,0,1
tick01290_d000130_req129,heuristic,129,129,t_1,0,5,0.5534065625516907,12900.0,1.0,3.0,0.0,2.0,0.0,0.0,0.15000000000000002,1.0,0.016666666666666666,0.0,20.197892276302575,130.0989461381513,130.0989461381513,1,0.0,1,1.0,5.0,24.00676154966459,12923.820907163661,13042.601663449524,23.820907163661104,23.820907163661104,118.78075628586339,24.00676154966459,18.00507116224844,275.30657029790746,0.0,78.38497173325824,139.04710828726112,139.04710828726112,79.77703690165598,51.61295189950093,6.0,0.0,2.0,8.0,0,1
tick01290_d000130_req129,heuristic,129,129,t_1,0,9,-0.8400925178345808,12900.0,1.0,3.0,0.0,2.0,0.0,0.0,0.15000000000000002,1.0,0.016666666666666666,0.0,20.197892276302575,130.0989461381513,130.0989461381513,1,0.0,1,2.0,3.0,0.0,12941.450391439066,12961.648283715369,41.45039143906615,41.45039143906615,20.19789227630281,75.89913319739753,37.949566598698766,327.1989419456404,0.0,0.0,190.93947993499407,190.93947993499407,55.770275351991394,28.164085002155055,6.0,0.0,2.0,8.0,0,1
tick01290_d000130_req129,heuristic,129,129,t_1,0,15,-2.703438797331653,12900.0,1.0,3.0,0.0,2.0,0.0,0.0,0.15000000000000002,1.0,0.016666666666666666,0.0,20.197892276302575,130.0989461381513,130.0989461381513,1,0.0,1,2.0,4.0,66.00473429653539,12941.450391439066,13012.592946733663,41.45039143906615,41.45039143906615,71.1425552945966,101.25849637065585,34.12806461119408,286.5535708223633,0.0,30.746770741991455,150.294108811717,150.294108811717,88.55936162551433,32.78908627352294,6.0,0.0,2.0,8.0,0,1
tick01290_d000130_req129,heuristic,129,129,t_1,0,6,-0.18869241145605553,12900.0,1.0,3.0,0.0,2.0,0.0,0.0,0.15000000000000002,1.0,0.016666666666666666,0.0,20.197892276302575,130.0989461381513,130.0989461381513,1,0.0,1,2.0,5.0,0.0,12941.450391439066,13053.84866397398,41.45039143906615,41.45039143906615,112.39827253491421,35.25376207412046,17.62688103706023,286.5535708223633,0.0,72.00248798230906,150.294108811717,150.294108811717,55.770275351991394,28.164085002155055,6.0,0.0,2.0,8.0,0,1
tick01290_d000130_req129,heuristic,129,129,t_1,0,10,-1.3224720782542068,12900.0,1.0,3.0,0.0,2.0,0.0,0.0,0.15000000000000002,1.0,0.016666666666666666,0.0,20.197892276302575,130.0989461381513,130.0989461381513,1,0.0,1,3.0,4.0,75.78284159394025,12966.919399680644,12987.117291956947,66.91939968064435,66.91939968064435,20.19789227630281,75.78284159394025,18.945710398485062,251.29980874824287,0.0,0.0,115.04034673759654,115.04034673759654,98.33746892291919,42.5671935709278,6.0,0.0,2.0,8.0,0,1
tick01290_d000130_req129,heuristic,129,129,t_1,0,7,-0.2952439576306831,12900.0,1.0,3.0,0.0,2.0,0.0,0.0,0.15000000000000002,1.0,0.016666666666666666,0.0,20.197892276302575,130.0989461381513,130.0989461381513,1,0.0,1,3.0,5.0,32.54160281903751,12966.919399680644,13051.136504718897,66.91939968064435,66.91939968064435,84.21710503825307,32.54160281903751,8.135400704759377,251.29980874824287,0.0,43.82132048564792,115.04034673759654,115.04034673759654,55.770275351991394,28.164085002155055,6.0,0.0,2.0,8.0,0,1
tick01290_d000130_req129,heuristic,129,129,t_1,0,4,1.7354997471007532,12900.0,1.0,3.0,0.0,2.0,0.0,0.0,0.15000000000000002,1.0,0.016666666666666666,0.0,20.197892276302575,130.0989461381513,130.0989461381513,1,0.0,1,4.0,5.0,0.0,13006.163578062991,13026.361470339294,106.16357806299129,106.16357806299129,20.19789227630281,0.0,0.0,251.29980874824287,0.0,0.0,115.04034673759654,115.04034673759654,55.770275351991394,28.164085002155055,6.0,0.0,2.0,8.0,0,1
tick01290_d000130_req129,heuristic,129,129,,0,19,-1000000000.0,12900.0,1.0,3.0,0.0,2.0,0.0,0.0,0.15000000000000002,1.0,0.016666666666666666,0.0,20.197892276302575,130.0989461381513,130.0989461381513,1,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tick01308_d000131_req130,heuristic,130,130,t_0,0,4,0.31654908842127205,13080.0,1.0,1.0,0.0,2.0,0.0,0.0,0.05,1.0,0.016666666666666666,0.0,34.85714900728995,137.42857450364497,137.42857450364497,1,0.0,1,0.0,1.0,89.64605230707275,13112.560186090352,13147.417335097642,32.560186090351635,32.560186090351635,34.85714900728999,89.64605230707275,89.64605230707275,0.0,0.0,0.0,0.0,0.0,73.29699075753025,73.29699075753025,3.0,0.0,1.0,9.0,0,1
tick01308_d000131_req130,heuristic,130,130,t_0,0,3,1.6206204706737455,13080.0,1.0,1.0,0.0,2.0,0.0,0.0,0.05,1.0,0.016666666666666666,0.0,34.85714900728995,137.42857450364497,137.42857450364497,1,0.0,1,0.0,2.0,44.13172174634383,13112.560186090352,13153.421866375435,32.560186090351635,32.560186090351635,40.86168028508291,44.13172174634383,44.13172174634383,0.0,0.0,0.0,0.0,0.0,27.78266019680133,27.78266019680133,3.0,0.0,1.0,9.0,0,1
tick01308_d000131_req130,heuristic,130,130,t_0,1,1,4.225809107257315,13080.0,1.0,1.0,0.0,2.0,0.0,0.0,0.05,1.0,0.016666666666666666,0.0,34.85714900728995,137.42857450364497,137.42857450364497,1,0.0,1,1.0,2.0,0.0,13118.564717368145,13153.421866375435,38.56471736814456,38.56471736814456,34.85714900728999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.0,0,1
tick01308_d000131_req130,heuristic,130,130,t_1,0,6,-2.383454473643298,13080.0,1.0,1.0,0.0,2.0,0.0,0.0,0.05,1.0,0.016666666666666666,0.0,34.85714900728995,137.42857450364497,137.42857450364497,1,0.0,1,1.0,2.0,101.83393955562678,13137.866329989376,13172.723478996666,57.86632998937603,57.86632998937603,34.85714900728999,101.83393955562678,50.91696977781339,403.7908240863544,0.0,0.0,267.5313620757081,267.5313620757081,68.63820696063058,68.63820696063058,4.0,0.0,0.0,10.0,0,1
tick01308_d000131_req130,heuristic,130,130,t_1,0,5,-1.3212484852759852,13080.0,1.0,1.0,0.0,2.0,0.0,0.0,0.05,1.0,0.016666666666666666,0.0,34.85714900728995,137.42857450364497,137.42857450364497,1,0.0,1,1.0,3.0,56.31960899489968,13137.866329989376,13236.679102367201,57.86632998937603,57.86632998937603,98.81277237782524,56.31960899489968,28.15980449744984,403.7908240863544,0.0,29.098474363245344,267.5313620757081,267.5313620757081,23.12387639990348,23.12387639990348,4.0,0.0,0.0,10.0,0,1
tick01308_d000131_req130,heuristic,130,130,t_1,0,2,2.2624822921866636,13080.0,1.0,1.0,0.0,2.0,0.0,0.0,0.05,1.0,0.016666666666666666,0.0,34.85714900728995,137.42857450364497,137.42857450364497,1,0.0,1,2.0,3.0,0.0,13167.230178286189,13202.087327293479,87.23017828618867,87.23017828618867,34.85714900728999,0.0,0.0,403.7908240863544,0.0,0.0,267.5313620757081,267.5313620757081,0.0,0.0,4.0,0.0,0.0,10.0,0,1
tick01308_d000131_req130,heuristic,130,130,,0,7,-1000000000.0,13080.0,1.0,1.0,0.0,2.0,0.0,0.0,0.05,1.0,0.016666666666666666,0.0,34.85714900728995,137.42857450364497,137.42857450364497,1,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tick01330_d000132_req131,heuristic,131,131,t_0,0,3,-0.27411347976367906,13300.0,1.0,1.0,1.0,1.0,0.0,0.0,0.05,0.5,0.016666666666666666,0.0,22.662418537506557,131.33120926875327,131.33120926875327,1,0.0,1,0.0,1.0,102.89337331184288,13339.05535690328,13361.717775440786,39.05535690327997,39.05535690327997,22.6624185375058,102.89337331184288,102.89337331184288,0.0,0.0,0.0,0.0,0.0,93.17907529726298,93.17907529726298,3.0,0.0,1.0,9.0,0,1
tick01330_d000132_req131,heuristic,131,131,t_0,0,4,-1.7546214254162256,13300.0,1.0,1.0,1.0,1.0,0.0,0.0,0.05,0.5,0.016666666666666666,0.0,22.662418537506557,131.33120926875327,131.33120926875327,1,0.0,1,0.0,2.0,93.67575229832437,13339.05535690328,13428.936015787285,39.05535690327997,39.05535690327997,89.88065888400524,93.67575229832437,93.67575229832437,0.0,0.0,44.55582180899213,0.0,0.0,83.96145428374447,83.96145428374447,3.0,0.0,1.0,9.0,0,1
